ds_tp_venda_ecom,dt_venda,cd_prod_cor,sg_tamanho,Soma de Indicador_Estoque_coluna
omnichannel,2024-09-25 00:00:00,ML.02.0676|003,2,0
omnichannel,2024-09-25 00:00:00,CD.02.0133|001,37/38,0
omnichannel,2024-09-25 00:00:00,BE.13.0054|010,38,1
omnichannel,2024-09-25 00:00:00,CD.08.0188|007,38,0
omnichannel,2024-09-25 00:00:00,CD.08.0200|001,38,0
omnichannel,2024-09-25 00:00:00,ML.18.0318|001,38,0
omnichannel,2024-09-25 00:00:00,ML.18.0373|001,39,0
omnichannel,2024-09-25 00:00:00,CD.02.0029|007,39/40,0
omnichannel,2024-09-25 00:00:00,CD.02.0152|001/205,39/40,1
omnichannel,2024-09-25 00:00:00,ML.02.0676|003,4,0
omnichannel,2024-09-25 00:00:00,CJ.11.0232|148,40,1
omnichannel,2024-09-25 00:00:00,CJ.11.0233|148,40,1
omnichannel,2024-09-25 00:00:00,CJ.13.4793|004,40,1
omnichannel,2024-09-25 00:00:00,CJ.13.4824|007,40,1
omnichannel,2024-09-25 00:00:00,CL.09.0729|021,40,1
omnichannel,2024-09-25 00:00:00,CL.35.0092|018,40,0
omnichannel,2024-09-25 00:00:00,ML.18.0341|148,40,1
omnichannel,2024-09-25 00:00:00,ML.18.0373|001,40,0
omnichannel,2024-09-25 00:00:00,ML.18.0384|001,40,1
omnichannel,2024-09-25 00:00:00,CD.08.0176|001/001,42,1
omnichannel,2024-09-25 00:00:00,CF.06.0056|010,42,0
omnichannel,2024-09-25 00:00:00,CJ.13.4793|004,42,1
omnichannel,2024-09-25 00:00:00,CL.35.0082|021,42,1
omnichannel,2024-09-25 00:00:00,CL.37.0064|021,42,1
omnichannel,2024-09-25 00:00:00,CL.37.0066|007,42,1
omnichannel,2024-09-25 00:00:00,CL.40.0046|010,42,0
omnichannel,2024-09-25 00:00:00,BE.07.3004|007,44,1
omnichannel,2024-09-25 00:00:00,CJ.07.0218|004,44,0
omnichannel,2024-09-25 00:00:00,CL.35.0081|010,44,1
omnichannel,2024-09-25 00:00:00,CL.35.0082|021,44,0
omnichannel,2024-09-25 00:00:00,CL.35.0082|061,44,1
omnichannel,2024-09-25 00:00:00,ML.18.0359|001,44,1
omnichannel,2024-09-25 00:00:00,CJ.07.0241|004,46,0
omnichannel,2024-09-25 00:00:00,CJ.11.0232|148,46,1
omnichannel,2024-09-25 00:00:00,CJ.13.0174|007,46,0
omnichannel,2024-09-25 00:00:00,CL.09.0729|010,46,0
omnichannel,2024-09-25 00:00:00,CL.32.0046|184,46,1
omnichannel,2024-09-25 00:00:00,CL.35.0048|005,46,1
omnichannel,2024-09-25 00:00:00,CL.35.0048|007,46,1
omnichannel,2024-09-25 00:00:00,CL.35.0048|021,46,1
omnichannel,2024-09-25 00:00:00,CL.35.0048|184,46,1
omnichannel,2024-09-25 00:00:00,CL.37.0039|332,46,1
omnichannel,2024-09-25 00:00:00,PL.16.0085|046,46,0
omnichannel,2024-09-25 00:00:00,CJ.07.3753|148,48,1
omnichannel,2024-09-25 00:00:00,CJ.11.6212|148,48,1
omnichannel,2024-09-25 00:00:00,CL.09.0729|010,48,1
omnichannel,2024-09-25 00:00:00,CO.07.0252|003,48,1
omnichannel,2024-09-25 00:00:00,CO.07.0252|332,50,0
omnichannel,2024-09-25 00:00:00,CJ.07.0250|004,52,0
omnichannel,2024-09-25 00:00:00,CO.07.0203|007,52,0
omnichannel,2024-09-25 00:00:00,CO.07.0250|007,52,0
omnichannel,2024-09-25 00:00:00,CO.07.0251|180,52,0
omnichannel,2024-09-25 00:00:00,CO.07.0255|148,56,1
omnichannel,2024-09-25 00:00:00,CI.01.0116|027/007,85,1
omnichannel,2024-09-25 00:00:00,CI.01.0135|007/027,90,1
omnichannel,2024-09-25 00:00:00,CI.03.0217|007,90,1
omnichannel,2024-09-25 00:00:00,CI.01.0135|007/027,95,1
omnichannel,2024-09-25 00:00:00,BE.13.0203|156,G,0
omnichannel,2024-09-25 00:00:00,CL.32.0043|129,G,0
omnichannel,2024-09-25 00:00:00,CS.01.3678|001,G,1
omnichannel,2024-09-25 00:00:00,CS.01.3687|001,G,1
omnichannel,2024-09-25 00:00:00,CS.01.3691|007,G,1
omnichannel,2024-09-25 00:00:00,CS.01.3691|010,G,1
omnichannel,2024-09-25 00:00:00,CS.01.3691|061,G,1
omnichannel,2024-09-25 00:00:00,CS.01.3693|021,G,1
omnichannel,2024-09-25 00:00:00,CS.11.0072|129,G,0
omnichannel,2024-09-25 00:00:00,CS.12.0227|007,G,1
omnichannel,2024-09-25 00:00:00,CS.12.0227|042,G,1
omnichannel,2024-09-25 00:00:00,CS.12.0227|061,G,1
omnichannel,2024-09-25 00:00:00,CS.12.0488|612,G,1
omnichannel,2024-09-25 00:00:00,CS.12.0492|615,G,1
omnichannel,2024-09-25 00:00:00,CS.12.0537|592,G,1
omnichannel,2024-09-25 00:00:00,CS.12.0539|010,G,1
omnichannel,2024-09-25 00:00:00,CS.13.0015|620,G,1
omnichannel,2024-09-25 00:00:00,MC.05.0182|552,G,1
omnichannel,2024-09-25 00:00:00,MC.06.0163|001,G,1
omnichannel,2024-09-25 00:00:00,MC.06.0163|018,G,1
omnichannel,2024-09-25 00:00:00,ML.01.0076|001,G,1
omnichannel,2024-09-25 00:00:00,ML.02.0267|148,G,0
omnichannel,2024-09-25 00:00:00,ML.02.0485|001/007,G,1
omnichannel,2024-09-25 00:00:00,ML.02.0490|007,G,1
omnichannel,2024-09-25 00:00:00,ML.02.0527|018,G,0
omnichannel,2024-09-25 00:00:00,ML.02.0616|001/003,G,0
omnichannel,2024-09-25 00:00:00,ML.02.0740|007,G,1
omnichannel,2024-09-25 00:00:00,ML.02.0838|001,G,1
omnichannel,2024-09-25 00:00:00,ML.02.0838|007,G,1
omnichannel,2024-09-25 00:00:00,ML.02.0838|010,G,1
omnichannel,2024-09-25 00:00:00,ML.02.0938|001,G,1
omnichannel,2024-09-25 00:00:00,ML.02.0938|007,G,1
omnichannel,2024-09-25 00:00:00,ML.02.0938|010,G,1
omnichannel,2024-09-25 00:00:00,ML.02.0938|148,G,1
omnichannel,2024-09-25 00:00:00,ML.05.0091|006,G,0
omnichannel,2024-09-25 00:00:00,ML.05.0119|007,G,1
omnichannel,2024-09-25 00:00:00,ML.05.0245|148,G,0
omnichannel,2024-09-25 00:00:00,ML.31.0062|001,G,0
omnichannel,2024-09-25 00:00:00,PO.01.2255|007,G,1
omnichannel,2024-09-25 00:00:00,PO.01.2255|010,G,0
omnichannel,2024-09-25 00:00:00,PO.01.2255|031,G,1
omnichannel,2024-09-25 00:00:00,PO.01.2255|129,G,1
omnichannel,2024-09-25 00:00:00,PO.01.2255|145,G,0
omnichannel,2024-09-25 00:00:00,PO.01.2280|010,G,0
omnichannel,2024-09-25 00:00:00,PO.01.2280|061,G,0
omnichannel,2024-09-25 00:00:00,PO.09.0022|148,G,1
omnichannel,2024-09-25 00:00:00,PO.10.0027|001,G,1
omnichannel,2024-09-25 00:00:00,PO.10.0027|007,G,0
omnichannel,2024-09-25 00:00:00,PO.10.0163|003,G,1
omnichannel,2024-09-25 00:00:00,PO.10.0163|085,G,1
omnichannel,2024-09-25 00:00:00,PO.10.0164|001,G,1
omnichannel,2024-09-25 00:00:00,PO.10.0164|007,G,1
omnichannel,2024-09-25 00:00:00,PO.10.0164|097,G,1
omnichannel,2024-09-25 00:00:00,PO.10.0168|035,G,1
omnichannel,2024-09-25 00:00:00,PO.10.0168|040,G,1
omnichannel,2024-09-25 00:00:00,PO.10.0168|109,G,1
omnichannel,2024-09-25 00:00:00,PO.10.0168|126,G,1
omnichannel,2024-09-25 00:00:00,PO.10.0168|207,G,1
omnichannel,2024-09-25 00:00:00,PO.10.0168|360,G,0
omnichannel,2024-09-25 00:00:00,PO.10.0246|616,G,1
omnichannel,2024-09-25 00:00:00,PO.10.0280|606,G,1
omnichannel,2024-09-25 00:00:00,PO.11.0012|010,G,0
omnichannel,2024-09-25 00:00:00,UW.01.0046|007,G,0
omnichannel,2024-09-25 00:00:00,CL.32.0043|129,GG,0
omnichannel,2024-09-25 00:00:00,CS.01.1023|007,GG,1
omnichannel,2024-09-25 00:00:00,CS.01.1023|061,GG,1
omnichannel,2024-09-25 00:00:00,CS.01.1023|097,GG,1
omnichannel,2024-09-25 00:00:00,CS.01.3663|047,GG,1
omnichannel,2024-09-25 00:00:00,CS.01.3663|207,GG,1
omnichannel,2024-09-25 00:00:00,CS.01.3684|126,GG,1
omnichannel,2024-09-25 00:00:00,CS.01.3686|061,GG,1
omnichannel,2024-09-25 00:00:00,CS.01.3687|007,GG,1
omnichannel,2024-09-25 00:00:00,CS.01.3687|046,GG,1
omnichannel,2024-09-25 00:00:00,CS.01.3687|061,GG,1
omnichannel,2024-09-25 00:00:00,CS.01.3691|061,GG,1
omnichannel,2024-09-25 00:00:00,CS.12.0227|042,GG,0
omnichannel,2024-09-25 00:00:00,CS.15.0053|010,GG,0
omnichannel,2024-09-25 00:00:00,CS.15.0061|477,GG,0
omnichannel,2024-09-25 00:00:00,MC.05.0174|148,GG,1
omnichannel,2024-09-25 00:00:00,MC.05.0290|061,GG,1
omnichannel,2024-09-25 00:00:00,MC.05.0320|001,GG,1
omnichannel,2024-09-25 00:00:00,MC.06.0453|018,GG,1
omnichannel,2024-09-25 00:00:00,ML.02.0485|001/007,GG,1
omnichannel,2024-09-25 00:00:00,ML.02.0485|001/030,GG,1
omnichannel,2024-09-25 00:00:00,ML.02.0838|001,GG,1
omnichannel,2024-09-25 00:00:00,ML.02.0838|007,GG,1
omnichannel,2024-09-25 00:00:00,ML.05.0186|129,GG,0
omnichannel,2024-09-25 00:00:00,ML.05.0292|061,GG,1
omnichannel,2024-09-25 00:00:00,PO.01.1527|001,GG,1
omnichannel,2024-09-25 00:00:00,PO.01.2255|145,GG,0
omnichannel,2024-09-25 00:00:00,PO.10.0164|007,GG,1
omnichannel,2024-09-25 00:00:00,PO.10.0278|007,GG,1
omnichannel,2024-09-25 00:00:00,PO.10.0282|007,GG,1
omnichannel,2024-09-25 00:00:00,PO.11.0015|530,GG,1
omnichannel,2024-09-25 00:00:00,BE.13.0096|007,M,0
omnichannel,2024-09-25 00:00:00,BE.15.0030|007,M,0
omnichannel,2024-09-25 00:00:00,CS.01.1023|001,M,1
omnichannel,2024-09-25 00:00:00,CS.01.1023|007,M,1
omnichannel,2024-09-25 00:00:00,CS.01.1023|061,M,1
omnichannel,2024-09-25 00:00:00,CS.01.3663|004,M,1
omnichannel,2024-09-25 00:00:00,CS.01.3678|001,M,1
omnichannel,2024-09-25 00:00:00,CS.01.3686|061,M,1
omnichannel,2024-09-25 00:00:00,CS.01.3687|001,M,1
omnichannel,2024-09-25 00:00:00,CS.01.3693|001,M,1
omnichannel,2024-09-25 00:00:00,CS.01.3693|061,M,1
omnichannel,2024-09-25 00:00:00,CS.11.0072|129,M,0
omnichannel,2024-09-25 00:00:00,CS.11.0092|007,M,1
omnichannel,2024-09-25 00:00:00,CS.11.0093|007,M,1
omnichannel,2024-09-25 00:00:00,CS.12.0089|007,M,1
omnichannel,2024-09-25 00:00:00,CS.12.0198|542,M,0
omnichannel,2024-09-25 00:00:00,CS.12.0227|001,M,1
omnichannel,2024-09-25 00:00:00,CS.12.0227|007,M,1
omnichannel,2024-09-25 00:00:00,CS.12.0227|010,M,0
omnichannel,2024-09-25 00:00:00,CS.12.0376|536,M,1
omnichannel,2024-09-25 00:00:00,CS.12.0386|010,M,0
omnichannel,2024-09-25 00:00:00,CS.12.0488|596,M,1
omnichannel,2024-09-25 00:00:00,CS.12.0539|007,M,1
omnichannel,2024-09-25 00:00:00,CS.15.0078|007,M,1
omnichannel,2024-09-25 00:00:00,MC.04.0005|001,M,0
omnichannel,2024-09-25 00:00:00,MC.05.0174|039,M,1
omnichannel,2024-09-25 00:00:00,MC.05.0201|543,M,0
omnichannel,2024-09-25 00:00:00,MC.05.0320|021,M,1
omnichannel,2024-09-25 00:00:00,MC.05.0320|148,M,1
omnichannel,2024-09-25 00:00:00,MC.06.0163|010,M,1
omnichannel,2024-09-25 00:00:00,MC.06.0207|001/010,M,0
omnichannel,2024-09-25 00:00:00,MC.06.0215|125,M,1
omnichannel,2024-09-25 00:00:00,MC.06.0452|205,M,1
omnichannel,2024-09-25 00:00:00,MC.06.0499|041,M,1
omnichannel,2024-09-25 00:00:00,MC.06.0499|334,M,1
omnichannel,2024-09-25 00:00:00,MC.06.0511|010,M,1
omnichannel,2024-09-25 00:00:00,MC.06.0535|001/148,M,1
omnichannel,2024-09-25 00:00:00,ML.01.0025|001,M,1
omnichannel,2024-09-25 00:00:00,ML.02.0331|001,M,1
omnichannel,2024-09-25 00:00:00,ML.02.0331|148,M,1
omnichannel,2024-09-25 00:00:00,ML.02.0485|001/007,M,1
omnichannel,2024-09-25 00:00:00,ML.02.0485|001/030,M,1
omnichannel,2024-09-25 00:00:00,ML.02.0485|001/148,M,1
omnichannel,2024-09-25 00:00:00,ML.02.0486|010,M,1
omnichannel,2024-09-25 00:00:00,ML.02.0490|001,M,0
omnichannel,2024-09-25 00:00:00,ML.02.0676|139,M,1
omnichannel,2024-09-25 00:00:00,ML.02.0682|007/139,M,0
omnichannel,2024-09-25 00:00:00,ML.02.0740|027,M,1
omnichannel,2024-09-25 00:00:00,ML.02.0838|001,M,0
omnichannel,2024-09-25 00:00:00,ML.02.0838|007,M,1
omnichannel,2024-09-25 00:00:00,ML.02.0838|010,M,1
omnichannel,2024-09-25 00:00:00,ML.02.0839|025,M,1
omnichannel,2024-09-25 00:00:00,ML.02.0847|001,M,1
omnichannel,2024-09-25 00:00:00,ML.02.0938|001,M,1
omnichannel,2024-09-25 00:00:00,ML.02.0938|006,M,1
omnichannel,2024-09-25 00:00:00,ML.02.0938|007,M,1
omnichannel,2024-09-25 00:00:00,ML.02.0938|010,M,1
omnichannel,2024-09-25 00:00:00,ML.02.0938|148,M,1
omnichannel,2024-09-25 00:00:00,ML.05.0177|548,M,1
omnichannel,2024-09-25 00:00:00,ML.05.0179|552,M,0
omnichannel,2024-09-25 00:00:00,ML.05.0186|129,M,0
omnichannel,2024-09-25 00:00:00,ML.05.0205|001,M,0
omnichannel,2024-09-25 00:00:00,ML.05.0257|010,M,1
omnichannel,2024-09-25 00:00:00,ML.06.0041|005,M,1
omnichannel,2024-09-25 00:00:00,MO.02.0034|043,M,1
omnichannel,2024-09-25 00:00:00,PO.01.2255|007,M,1
omnichannel,2024-09-25 00:00:00,PO.01.2255|010,M,0
omnichannel,2024-09-25 00:00:00,PO.01.2255|031,M,0
omnichannel,2024-09-25 00:00:00,PO.01.2255|129,M,0
omnichannel,2024-09-25 00:00:00,PO.01.2255|145,M,0
omnichannel,2024-09-25 00:00:00,PO.01.2276|031,M,1
omnichannel,2024-09-25 00:00:00,PO.01.2280|061,M,1
omnichannel,2024-09-25 00:00:00,PO.01.2289|004,M,0
omnichannel,2024-09-25 00:00:00,PO.10.0030|001/561,M,0
omnichannel,2024-09-25 00:00:00,PO.10.0032|537/010,M,1
omnichannel,2024-09-25 00:00:00,PO.10.0163|003,M,1
omnichannel,2024-09-25 00:00:00,PO.10.0163|025,M,1
omnichannel,2024-09-25 00:00:00,PO.10.0163|040,M,1
omnichannel,2024-09-25 00:00:00,PO.10.0163|085,M,1
omnichannel,2024-09-25 00:00:00,PO.10.0164|001,M,1
omnichannel,2024-09-25 00:00:00,PO.10.0164|007,M,1
omnichannel,2024-09-25 00:00:00,PO.10.0164|031,M,1
omnichannel,2024-09-25 00:00:00,PO.10.0164|097,M,1
omnichannel,2024-09-25 00:00:00,PO.10.0168|024,M,1
omnichannel,2024-09-25 00:00:00,PO.10.0168|035,M,0
omnichannel,2024-09-25 00:00:00,PO.10.0168|109,M,1
omnichannel,2024-09-25 00:00:00,PO.10.0168|126,M,1
omnichannel,2024-09-25 00:00:00,PO.10.0168|207,M,1
omnichannel,2024-09-25 00:00:00,PO.10.0168|342,M,0
omnichannel,2024-09-25 00:00:00,PO.10.0168|360,M,1
omnichannel,2024-09-25 00:00:00,PO.10.0225|572,M,1
omnichannel,2024-09-25 00:00:00,PO.10.0234|500,M,0
omnichannel,2024-09-25 00:00:00,PO.10.0282|001,M,1
omnichannel,2024-09-25 00:00:00,PO.10.0283|592/021,M,1
omnichannel,2024-09-25 00:00:00,SH.04.0028|021,M,0
omnichannel,2024-09-25 00:00:00,SH.04.0029|129,M,1
omnichannel,2024-09-25 00:00:00,SH.04.0029|139,M,0
omnichannel,2024-09-25 00:00:00,UW.01.0046|007,M,0
omnichannel,2024-09-25 00:00:00,CL.38.0041|046,P,0
omnichannel,2024-09-25 00:00:00,CS.01.3686|061,P,1
omnichannel,2024-09-25 00:00:00,CS.02.0191|010,P,0
omnichannel,2024-09-25 00:00:00,CS.12.0089|007,P,1
omnichannel,2024-09-25 00:00:00,CS.12.0089|010,P,0
omnichannel,2024-09-25 00:00:00,CS.12.0227|001,P,1
omnichannel,2024-09-25 00:00:00,CS.12.0227|010,P,1
omnichannel,2024-09-25 00:00:00,CS.12.0227|061,P,1
omnichannel,2024-09-25 00:00:00,CS.12.0309|010,P,1
omnichannel,2024-09-25 00:00:00,CS.12.0433|129,P,1
omnichannel,2024-09-25 00:00:00,CS.13.0015|622,P,0
omnichannel,2024-09-25 00:00:00,MC.04.0005|001,P,0
omnichannel,2024-09-25 00:00:00,MC.05.0190|006,P,0
omnichannel,2024-09-25 00:00:00,MC.06.0163|007,P,1
omnichannel,2024-09-25 00:00:00,MC.06.0452|205,P,1
omnichannel,2024-09-25 00:00:00,MC.06.0475|007,P,1
omnichannel,2024-09-25 00:00:00,ML.01.0025|010,P,1
omnichannel,2024-09-25 00:00:00,ML.01.0076|001,P,0
omnichannel,2024-09-25 00:00:00,ML.02.0331|001,P,1
omnichannel,2024-09-25 00:00:00,ML.02.0331|148,P,1
omnichannel,2024-09-25 00:00:00,ML.02.0485|001/007,P,1
omnichannel,2024-09-25 00:00:00,ML.02.0485|001/148,P,1
omnichannel,2024-09-25 00:00:00,ML.02.0486|005,P,1
omnichannel,2024-09-25 00:00:00,ML.02.0512|004,P,1
omnichannel,2024-09-25 00:00:00,ML.02.0679|139,P,1
omnichannel,2024-09-25 00:00:00,ML.02.0699|001/139,P,0
omnichannel,2024-09-25 00:00:00,ML.02.0755|007,P,1
omnichannel,2024-09-25 00:00:00,ML.02.0838|001,P,1
omnichannel,2024-09-25 00:00:00,ML.02.0838|007,P,1
omnichannel,2024-09-25 00:00:00,ML.02.0938|006,P,1
omnichannel,2024-09-25 00:00:00,ML.02.0938|010,P,1
omnichannel,2024-09-25 00:00:00,ML.02.0938|148,P,1
omnichannel,2024-09-25 00:00:00,ML.05.0177|552,P,0
omnichannel,2024-09-25 00:00:00,ML.05.0186|129,P,0
omnichannel,2024-09-25 00:00:00,ML.05.0257|010,P,1
omnichannel,2024-09-25 00:00:00,ML.06.0020|145,P,0
omnichannel,2024-09-25 00:00:00,MO.02.0034|043,P,1
omnichannel,2024-09-25 00:00:00,PO.01.2255|007,P,1
omnichannel,2024-09-25 00:00:00,PO.01.2255|031,P,0
omnichannel,2024-09-25 00:00:00,PO.01.2280|024,P,1
omnichannel,2024-09-25 00:00:00,PO.01.2294|007,P,1
omnichannel,2024-09-25 00:00:00,PO.10.0027|010,P,1
omnichannel,2024-09-25 00:00:00,PO.10.0164|001,P,1
omnichannel,2024-09-25 00:00:00,PO.10.0168|109,P,1
omnichannel,2024-09-25 00:00:00,PO.10.0168|207,P,1
omnichannel,2024-09-25 00:00:00,PO.10.0168|360,P,1
omnichannel,2024-09-25 00:00:00,PO.10.0197|565,P,0
omnichannel,2024-09-25 00:00:00,PO.10.0278|007,P,1
omnichannel,2024-09-25 00:00:00,PO.11.0017|570,P,1
omnichannel,2024-09-25 00:00:00,TR.03.0040|021,P,0
omnichannel,2024-09-25 00:00:00,TR.04.0226|129,P,1
omnichannel,2024-09-25 00:00:00,AC.07.0121|007,UN,0
omnichannel,2024-09-25 00:00:00,AC.07.0122|007,UN,1
omnichannel,2024-09-25 00:00:00,AC.07.0122|027,UN,1
omnichannel,2024-09-25 00:00:00,AC.07.0140|007,UN,1
omnichannel,2024-09-25 00:00:00,GV.06.0353|207,UN,1
omnichannel,2024-09-25 00:00:00,GV.10.0006|003,UN,1
omnichannel,2024-09-25 00:00:00,ME.01.0103|999,UN,1
omnichannel,2024-09-25 00:00:00,ME.02.0003|007,UN,1
omnichannel,2024-09-25 00:00:00,ME.03.0002|007,UN,1
omnichannel,2024-09-25 00:00:00,ME.03.0002|999,UN,1
omnichannel,2024-09-25 00:00:00,OC.01.0029|007/001,UN,1
omnichannel,2024-09-25 00:00:00,OC.01.0033|007,UN,1
omnichannel,2024-09-25 00:00:00,CS.01.1023|007,XGG,1
omnichannel,2024-09-25 00:00:00,CS.01.1023|061,XGG,1
omnichannel,2024-09-25 00:00:00,CS.01.1515|001,XGG,0
omnichannel,2024-09-25 00:00:00,CS.12.0019|559,XGG,1
omnichannel,2024-09-25 00:00:00,CS.12.0537|587,XGG,1
omnichannel,2024-09-25 00:00:00,CS.12.0537|607,XGG,1
omnichannel,2024-09-25 00:00:00,CS.12.0539|007,XGG,1
omnichannel,2024-09-25 00:00:00,CS.12.0539|010,XGG,1
omnichannel,2024-09-25 00:00:00,MC.05.0174|148,XGG,1
omnichannel,2024-09-25 00:00:00,MC.06.0163|178,XGG,1
omnichannel,2024-09-25 00:00:00,MC.06.0452|205,XGG,1
omnichannel,2024-09-25 00:00:00,ML.02.0482|001/148,XGG,1
omnichannel,2024-09-25 00:00:00,ML.02.0797|184,XGG,1
omnichannel,2024-09-25 00:00:00,ML.02.0845|001,XGG,0
omnichannel,2024-09-25 00:00:00,ML.02.0938|007,XGG,1
omnichannel,2024-09-25 00:00:00,PO.01.2255|007,XGG,1
omnichannel,2024-09-25 00:00:00,PO.01.2280|024,XGG,1
omnichannel,2024-09-25 00:00:00,PO.10.0257|614,XGG,0
omnichannel,2024-09-25 00:00:00,PO.10.0283|612/139,XGG,1
omnichannel,2024-09-25 00:00:00,PO.12.0012|031/010,XGG,1
omnichannel,2024-09-25 00:00:00,CS.01.3663|207,XXG,1
omnichannel,2024-09-25 00:00:00,CS.01.3685|061,XXG,0
omnichannel,2024-09-25 00:00:00,CS.01.3693|021,XXG,0
omnichannel,2024-09-25 00:00:00,CS.12.0227|007,XXG,1
omnichannel,2024-09-25 00:00:00,CS.12.0227|061,XXG,0
omnichannel,2024-09-25 00:00:00,PO.10.0027|007,XXG,1
omnichannel,2024-09-25 00:00:00,PO.10.0027|097,XXG,1
omnichannel,2024-09-25 00:00:00,PO.10.0164|007,XXG,1
